id,forecast_14
1,1
2,1
3,3
4,1
5,3
6,1
7,0
8,1
9,7
10,1
11,0
12,0
13,13
14,7
15,2
16,4
17,3
18,0
19,0
20,9
21,1
22,1
23,5
24,25
25,1
26,0
27,3
28,2
29,0
30,59
31,1
32,3
33,9
34,1
35,8
36,1
37,5
38,1
39,1
40,4
41,2
42,1
43,11
44,4
45,1
46,1
47,1
48,5
49,1
50,0
51,1
52,4
53,3
54,1
55,1
56,1
57,340
58,3
59,3
60,1
61,49
62,2
63,1
64,9
65,12
66,1
67,1
68,0
69,3
70,3
71,0
72,1
73,1
74,1
75,0
76,5
77,7
78,1
79,1
80,2
81,1
82,13
83,1
84,2
85,1
86,0
87,1
88,1
89,0
90,0
91,1
92,5
93,2
94,2
95,0
96,18
97,4
98,4
99,1
100,0
101,2
102,1
103,0
104,3
105,1
106,10
107,1
108,3
109,1
110,1
111,14
112,12
113,1
114,1
115,1
116,2
117,3
118,4
119,0
120,3
121,1
122,2
123,2
124,1
125,4
126,1
127,3
128,0
129,4
130,1
131,1
132,4
133,1
134,7
135,5
136,2
137,9
138,1
139,3
140,1
141,0
142,1
143,3
144,8
145,0
146,3
147,1
148,1
149,0
150,1
151,1
152,2
153,3
154,1
155,0
156,0
157,1
158,0
159,4
160,2
161,4
162,1
163,2
164,2
165,0
166,1
167,12
168,3
169,1
170,2
171,4
172,2
173,0
174,0
175,3
176,3
177,2
178,2
179,1
180,1
181,1
182,1
183,1
184,1
185,0
186,1
187,1
188,2
189,24
190,3
191,0
192,4
193,1
194,1
195,21
196,0
197,1
198,3
199,1
200,1
201,1
202,2
203,6
204,1
205,1
206,0
207,0
208,4
209,0
210,5
211,4
212,1
213,1
214,0
215,1
216,11
217,4
218,1
219,2
220,4
221,2
222,1
223,6
224,11
225,2
226,2
227,20
228,0
229,0
230,0
231,1
232,4
233,6
234,2
235,4
236,5
237,1
238,0
239,2
240,1
241,6
242,8
243,1
244,1
245,1
246,4
247,1
248,1
249,8
250,14
251,1
252,1
253,1
254,7
255,1
256,1
257,3
258,1
259,2
260,1
261,1
262,1
263,1
264,3
265,1
266,4
267,1
268,130
269,8
270,2
271,6
272,1
273,4
274,2
275,2
276,1
277,10
278,0
279,1
280,3
281,0
282,1
283,1
284,5
285,0
286,0
287,6
288,1
289,1
290,4
291,0
292,1
293,1
294,40
295,1
296,1
297,2
298,16
299,2
300,1
301,1
302,8
303,7
304,1
305,1
306,1
307,5
308,1
309,3
310,1
311,4
312,1
313,1
314,2
315,1
316,47
317,1
318,3
319,9
320,3
321,0
322,3
323,1
324,2
325,2
326,1
327,1
328,3
329,2
330,2
331,1
332,2
333,1
334,2
335,1
336,2
337,9
338,2
339,1
340,1
341,2
342,6
343,0
344,1
345,13
346,2
347,3
348,0
349,1
350,1
351,13
352,1
353,1
354,4
355,9
356,1
357,4
358,3
359,1
360,1
361,2
362,1
363,2
364,1
365,2
366,4
367,1
368,1
369,6
370,2
371,1
372,2
373,1
374,1
375,6
376,1
377,1
378,2
379,1
380,4
381,0
382,3
383,0
384,1
385,2
386,3
387,31
388,4
389,3
390,28
391,1
392,0
393,1
394,4
395,0
396,1
397,0
398,1
399,3
400,1
401,1
402,1
403,2
404,2
405,1
406,2
407,4
408,1
409,7
410,10
411,1
412,1
413,1
414,2
415,2
416,1
417,6
418,1
419,1
420,1
421,2
422,0
423,0
424,3
425,60
426,2
427,3
428,0
429,2
430,2
431,14
432,3
433,0
434,5
435,0
436,3
437,1
438,1
439,69
440,2
441,0
442,2
443,9
444,4
445,1
446,1
447,1
448,1
449,2
450,1
451,1
452,0
453,0
454,0
455,2
456,2
457,6
458,8
459,11
460,1
461,6
462,0
463,1
464,2
465,1
466,0
467,1
468,1
469,0
470,0
471,16
472,0
473,10
474,1
475,2
476,2
477,1
478,1
479,3
480,1
481,0
482,1
483,7
484,22
485,69
486,2
487,2
488,2
489,2
490,1
491,1
492,4
493,0
494,0
495,2
496,1
497,2
498,7
499,1
500,0
501,7
502,2
503,2
504,1
505,2
506,6
507,0
508,1
509,10
510,1
511,3
512,1
513,1
514,0
515,7
516,12
517,2
518,2
519,1
520,1
521,1
522,3
523,1
524,1
525,1
526,1
527,2
528,2
529,0
530,8
531,2
532,2
533,3
534,0
535,1
536,1
537,7
538,0
539,4
540,2
541,1
542,0
543,2
544,1
545,1
546,1
547,2
548,1
549,2
550,3
551,2
552,1
553,1
554,1
555,1
556,0
557,1
558,1
559,1
560,1
561,0
562,0
563,2
564,2
565,1
566,6
567,1
568,2
569,14
570,2
571,1
572,1
573,4
574,4
575,3
576,3
577,1
578,1
579,0
580,1
581,1
582,1
583,3
584,1
585,1
586,6
587,1
588,1
589,1
590,6
591,2
592,1
593,1
594,2
595,1
596,0
597,0
598,0
599,4
600,1
601,1
602,2
603,53
604,6
605,3
606,2
607,4
608,0
609,1
610,1
611,4
612,1
613,6
614,2
615,0
616,38
617,2
618,1
619,2
620,5
621,1
622,1
623,0
624,1
625,1
626,1
627,3
628,42
629,3
630,4
631,1
632,1
633,3
634,1
635,3
636,7
637,4
638,3
639,1
640,1
641,1
642,0
643,1
644,1
645,1
646,0
647,0
648,2
649,3
650,0
651,6
652,2
653,2
654,0
655,3
656,4
657,3
658,1
659,4
660,1
661,1
662,3
663,1
664,1
665,0
666,1
667,1
668,2
669,11
670,5
671,0
672,1
673,7
674,1
675,1
676,1
677,1
678,2
679,0
680,0
681,1
682,3
683,2
684,6
685,1
686,1
687,3
688,4
689,28
690,5
691,1
692,1
693,4
694,7
695,1
696,1
697,5
698,4
699,1
700,3
701,3
702,1
703,3
704,1
705,3
706,1
707,1
708,0
709,28
710,3
711,1
712,1
713,2
714,1
715,3
716,1
717,1
718,2
719,1
720,1
721,6
722,1
723,1
724,4
725,1
726,1
727,1
728,2
729,1
730,1
731,5
732,0
733,2
734,1
735,2
736,1
737,1
738,5
739,1
740,1
741,3
742,2
743,2
744,2
745,4
746,5
747,2
748,2
749,10
750,0
751,14
752,2
753,124
754,0
755,1
756,1
757,2
758,2
759,2
760,1
761,1
762,0
763,23
764,0
765,1
766,1
767,4
768,1
769,9
770,0
771,2
772,1
773,4
774,3
775,0
776,1
777,1
778,0
779,0
780,1
781,2
782,1
783,2
784,0
785,0
786,2
787,1
788,0
789,22
790,0
791,5
792,2
793,7
794,2
795,2
796,2
797,1
798,1
799,1
800,18
801,2
802,1
803,2
804,1
805,1
806,1
807,0
808,3
809,1
810,2
811,2
812,1
813,1
814,4
815,1
816,5
817,2
818,3
819,3
820,3
821,1
822,4
823,1
824,7
825,0
826,1
827,1
828,3
829,1
830,2
831,2
832,1
833,1
834,1
835,1
836,59
837,1
838,0
839,2
840,0
841,1
842,3
843,0
844,3
845,0
846,2
847,4
848,1
849,1
850,1
851,5
852,0
853,5
854,5
855,2
856,1
857,0
858,4
859,2
860,1
861,1
862,1
863,2
864,0
865,1
866,1
867,1
868,2
869,3
870,1
871,1
872,1
873,1
874,9
875,1
876,5
877,1
878,17
879,1
880,4
881,0
882,2
883,1
884,1
885,12
886,2
887,3
888,2
889,0
890,0
891,4
892,10
893,1
894,2
895,13
896,11
897,14
898,1
899,1
900,1
901,1
902,2
903,1
904,1
905,0
906,2
907,1
908,3
909,1
910,0
911,2
912,2
913,1
914,13
915,3
916,2
917,0
918,1
919,1
920,2
921,1
922,4
923,2
924,1
925,2
926,1
927,3
928,1
929,0
930,2
931,0
932,12
933,1
934,2
935,3
936,3
937,0
938,0
939,2
940,2
941,0
942,2
943,1
944,2
945,16
946,1
947,1
948,14
949,1
950,1
951,3
952,2
953,9
954,12
955,1
956,1
957,1
958,1
959,0
960,1
961,5
962,2
963,1
964,1
965,2
966,0
967,1
968,1
969,3
970,1
971,1
972,2
973,0
974,4
975,1
976,6
977,3
978,2
979,5
980,3
981,1
982,8
983,1
984,2
985,1
986,2
987,6
988,1
989,2
990,0
991,8
992,33
993,1
994,3
995,1
996,1
997,0
998,1
999,1
1000,45
1001,2
1002,3
1003,1
1004,1
1005,3
1006,1
1007,50
1008,3
1009,261
1010,2
1011,2
1012,1
1013,5
1014,0
1015,8
1016,1
1017,3
1018,15
1019,1
1020,1
1021,1
1022,2
1023,1
1024,5
1025,1
1026,3
1027,1
1028,2
1029,1
1030,1
1031,1
1032,2
1033,8
1034,1
1035,0
1036,11
1037,4
1038,101
1039,470
1040,1
1041,1
1042,2
1043,1
1044,1
1045,1
1046,0
1047,1
1048,0
1049,5
1050,12
1051,2
1052,0
1053,6
1054,1
1055,1
1056,1
1057,2
1058,2
1059,2
1060,1
1061,3
1062,1
1063,1
1064,10
1065,9
1066,2
1067,2
1068,0
1069,6
1070,1
1071,1
1072,1
1073,2
1074,0
1075,3
1076,5
1077,2
1078,1
1079,12
1080,2
1081,1
1082,0
1083,1
1084,1
1085,1
1086,7
1087,1
1088,2
1089,0
1090,1
1091,3
1092,1
1093,1
1094,2
1095,1
1096,5
1097,2
1098,8
1099,2
1100,3
1101,1
1102,1
1103,1
1104,2
1105,2
1106,1
1107,0
1108,22
1109,1
1110,7
1111,2
1112,1
1113,3
1114,0
1115,32
1116,1
1117,3
1118,0
1119,2
1120,1
1121,3
1122,2
1123,59
1124,1
1125,5
1126,2
1127,4
1128,1
1129,5
1130,1
1131,2
1132,3
1133,3
1134,5
1135,1
1136,2
1137,1
1138,1
1139,1
1140,2
1141,1
1142,2
1143,4
1144,1
1145,0
1146,5
1147,1
1148,1
1149,3
1150,1
1151,2
1152,2
1153,8
1154,1
1155,1
1156,1
1157,1
1158,1
1159,0
1160,1
1161,2
1162,0
1163,0
1164,3
1165,4
1166,0
1167,0
1168,1
1169,1
1170,2
1171,0
1172,1
1173,4
1174,1
1175,1
1176,1
1177,0
1178,2
1179,2
1180,2
1181,0
1182,7
1183,1
1184,1
1185,1
1186,2
1187,1
1188,1
1189,26
1190,19
1191,0
1192,1
1193,2
1194,2
1195,1
1196,4
1197,2
1198,1
1199,1
1200,1
1201,1
1202,1
1203,4
1204,3
1205,2
1206,573
1207,0
1208,3
1209,3
1210,5
1211,1
1212,1
1213,2
1214,1
1215,2
1216,1
1217,0
1218,1
1219,2
1220,1
1221,1
1222,1
1223,1
1224,2
1225,44
1226,3
1227,1
1228,1
1229,0
1230,2
1231,1
1232,3
1233,5
1234,2
1235,2
1236,2
1237,0
1238,15
1239,3
1240,5
1241,1
1242,1
1243,1
1244,0
1245,2
1246,1
1247,3
1248,11
1249,3
1250,0
1251,2
1252,1
1253,1
1254,1
1255,3
1256,3
1257,0
1258,1
1259,1
1260,0
1261,1
1262,3
1263,15
1264,0
1265,1
1266,1
1267,6
1268,2
1269,6
1270,13
1271,2
1272,1
1273,2
1274,2
1275,0
1276,0
1277,6
1278,2
1279,1
1280,2
1281,2
1282,1
1283,1
1284,2
1285,1
1286,1
1287,2
1288,13
1289,1
1290,2
1291,1
1292,1
1293,0
1294,2
1295,1
1296,22
1297,0
1298,0
1299,1
1300,1
1301,1
1302,1
1303,4
1304,2
1305,1
1306,3
1307,2
1308,4
1309,1
1310,1
1311,1
1312,39
1313,1
1314,2
1315,1
1316,1
1317,1
1318,1
1319,5
1320,17
1321,5
1322,1
1323,19
1324,0
1325,0
1326,1
1327,4
1328,1
1329,0
1330,2
1331,5
1332,2
1333,1
1334,1
1335,5
1336,1
1337,1
1338,1
1339,1
1340,1
1341,2
1342,1
1343,1
1344,1
1345,0
1346,1
1347,1
1348,1
1349,0
1350,2
1351,1
1352,3
1353,2
1354,2
1355,0
1356,1
1357,2
1358,85
1359,56
1360,6
1361,2
1362,13
1363,2
1364,1
1365,1
1366,0
1367,0
1368,3
1369,7
1370,1
1371,1
1372,2
1373,0
1374,4
1375,2
1376,1
1377,4
1378,0
1379,1
1380,2
1381,15
1382,2
1383,1
1384,4
1385,1
1386,1
1387,3
1388,197
1389,7
1390,16
1391,1
1392,20
1393,1
1394,1
1395,3
1396,4
1397,2
1398,3
1399,1
1400,2
1401,1
1402,2
1403,1
1404,2
1405,1
1406,1
1407,1
1408,1
1409,1
1410,11
1411,2
1412,2
1413,1
1414,4
1415,0
1416,1
1417,8
1418,4
1419,1
1420,1
1421,2
1422,0
1423,1
1424,2
1425,12
1426,2
1427,0
1428,9
1429,3
1430,2
1431,1
1432,15
1433,7
1434,28
1435,1
1436,1
1437,1
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,22
1446,4
1447,2
1448,2
1449,1
1450,1
1451,19
1452,0
1453,8
1454,1
1455,1
1456,6
1457,2
1458,5
1459,3
1460,1
1461,6
1462,2
1463,6
1464,2
1465,0
1466,1
1467,1
1468,2
1469,29
1470,6
1471,1
1472,0
1473,8
1474,2
1475,1
1476,1
1477,3
1478,2
1479,1
1480,5
1481,11
1482,6
1483,2
1484,4
1485,1
1486,1
1487,1
1488,7
1489,1
1490,0
1491,3
1492,4
1493,1
1494,1
1495,1
1496,1
1497,4
1498,4
1499,1
1500,5
1501,1
1502,3
1503,4
1504,33
1505,1
1506,0
1507,6
1508,1
1509,1
1510,244
1511,2
1512,2
1513,1
1514,1
1515,2
1516,1
1517,4
1518,1
1519,3
1520,2
1521,2
1522,0
1523,1
1524,0
1525,1
1526,3
1527,1
1528,1
1529,1
1530,2
1531,1
1532,9
1533,2
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,7
1545,1
1546,4
1547,3
1548,1
1549,0
1550,1
1551,1
1552,1
1553,1
1554,1
1555,0
1556,1
1557,1
1558,1
1559,1
1560,1
1561,3
1562,4
1563,2
1564,1
1565,2
1566,0
1567,2
1568,1
1569,11
1570,0
1571,1
1572,1
1573,1
1574,1
1575,3
1576,0
1577,1
1578,1
1579,3
1580,1
1581,6
1582,0
1583,3
1584,2
1585,1
1586,2
1587,4
1588,1
1589,2
1590,0
1591,0
1592,0
1593,1
1594,6
1595,1
1596,0
1597,3
1598,1
1599,1
1600,5
1601,6
1602,1
1603,1
1604,0
1605,1
1606,1
1607,0
1608,2
1609,1
1610,0
1611,1
1612,19
1613,6
1614,21
1615,9
1616,1
1617,0
1618,9
1619,3
1620,201
1621,29
1622,2
1623,7
1624,1
1625,2
1626,2
1627,55
1628,2
1629,3
1630,1
1631,1
1632,2
1633,1
1634,4
1635,1
1636,1
1637,1
1638,16
1639,2
1640,1
1641,4
1642,3
1643,1
1644,0
1645,0
1646,1
1647,0
1648,2
1649,0
1650,0
1651,0
1652,1
1653,1
1654,1
1655,1
1656,1
1657,0
1658,1
1659,30
1660,1
1661,1
1662,1
1663,3
1664,1
1665,1
1666,2
1667,2
1668,6
1669,1
1670,9
1671,1
1672,4
1673,1
1674,1
1675,2
1676,1
1677,1
1678,1
1679,1
1680,0
1681,2
1682,2
1683,1
1684,1
1685,2
1686,1
1687,1
1688,3
1689,2
1690,13
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1697,3
1698,2
1699,0
1700,1
1701,1
1702,3
1703,32
1704,0
1705,1
1706,3
1707,2
1708,3
1709,0
1710,1
1711,2
1712,1
1713,10
1714,2
1715,0
1716,6
1717,2
1718,3
1719,0
1720,1
1721,6
1722,1
1723,3
1724,1
1725,30
1726,1
1727,1
1728,0
1729,1
1730,3
1731,1
1732,3
1733,1
1734,2
1735,2
1736,1
1737,1
1738,1
1739,3
1740,2
1741,0
1742,0
1743,1
1744,2
1745,3
1746,1
1747,2
1748,1
1749,1
1750,1
1751,1
1752,1
1753,2
1754,1
1755,1
1756,2
1757,3
1758,1
1759,1
1760,1
1761,4
1762,4
1763,1
1764,0
1765,3
1766,1
1767,2
1768,1
1769,1
1770,2
1771,1
1772,2
1773,7
1774,0
1775,3
1776,1
1777,1
1778,2
1779,1
1780,1
1781,0
1782,2
1783,1
1784,1
1785,7
1786,1
1787,1
1788,33
1789,1
1790,4
1791,8
1792,3
1793,2
1794,1
1795,1
1796,27
1797,1
1798,2
1799,0
1800,2
1801,1
1802,0
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1809,0
1810,3
1811,4
1812,8
1813,3
1814,1
1815,1
1816,0
1817,3
1818,2
