id,forecast_14
1819,1
1820,20
1821,1
1822,1
1823,1
1824,16
1825,0
1826,7
1827,5
1828,8
1829,0
1830,1
1831,1
1832,6
1833,1
1834,7
1835,0
1836,1
1837,42
1838,6
1839,0
1840,2
1841,1
1842,1
1843,1
1844,4
1845,1
1846,1
1847,0
1848,1
1849,15
1850,6
1851,1
1852,2
1853,4
1854,1
1855,0
1856,1
1857,1
1858,7
1859,1
1860,0
1861,22
1862,1
1863,2
1864,1
1865,1
1866,1
1867,1
1868,1
1869,2
1870,2
1871,7
1872,3
1873,3
1874,3
1875,10
1876,1
1877,4
1878,3
1879,1
1880,1
1881,12
1882,1
1883,1
1884,1
1885,1
1886,1
1887,2
1888,1
1889,1
1890,1
1891,59
1892,0
1893,1
1894,7
1895,4
1896,10
1897,1
1898,1
1899,30
1900,1
1901,1
1902,0
1903,1
1904,1
1905,0
1906,3
1907,1
1908,1
1909,2
1910,1
1911,9
1912,2
1913,1
1914,1
1915,15
1916,8
1917,8
1918,0
1919,6
1920,0
1921,0
1922,3
1923,3
1924,1
1925,0
1926,0
1927,1
1928,1
1929,1
1930,1
1931,3
1932,1
1933,2
1934,0
1935,0
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,2
1946,4
1947,1
1948,1
1949,2
1950,2
1951,1
1952,0
1953,4
1954,1
1955,1
1956,13
1957,0
1958,17
1959,5
1960,0
1961,3
1962,2
1963,2
1964,9
1965,1
1966,1
1967,1
1968,2
1969,12
1970,1
1971,1
1972,2
1973,1
1974,1
1975,3
1976,1
1977,4
1978,2
1979,1
1980,2
1981,1
1982,0
1983,4
1984,2
1985,1
1986,8
1987,1
1988,1
1989,119
1990,3
1991,2
1992,1
1993,3
1994,5
1995,1
1996,7
1997,3
1998,22
1999,1
2000,2
2001,4
2002,5
2003,3
2004,1
2005,0
2006,1
2007,0
2008,4
2009,0
2010,3
2011,3
2012,2
2013,2
2014,1
2015,1
2016,1
2017,6
2018,1
2019,15
2020,8
2021,1
2022,1
2023,1
2024,6
2025,1
2026,0
2027,1
2028,3
2029,1
2030,4
2031,1
2032,1
2033,5
2034,1
2035,1
2036,2
2037,2
2038,1
2039,1
2040,0
2041,0
2042,1
2043,1
2044,1
2045,1
2046,2
2047,1
2048,1
2049,2
2050,3
2051,1
2052,5
2053,1
2054,1
2055,16
2056,0
2057,1
2058,3
2059,1
2060,1
2061,13
2062,0
2063,1
2064,1
2065,1
2066,1
2067,0
2068,2
2069,2
2070,2
2071,2
2072,4
2073,1
2074,1
2075,1
2076,1
2077,1
2078,1
2079,1
2080,1
2081,1
2082,79
2083,1
2084,6
2085,2
2086,0
2087,1
2088,6
2089,1
2090,7
2091,4
2092,1
2093,1
2094,1
2095,3
2096,1
2097,1
2098,1
2099,0
2100,4
2101,7
2102,8
2103,2
2104,1
2105,2
2106,2
2107,2
2108,1
2109,8
2110,2
2111,0
2112,0
2113,2
2114,3
2115,4
2116,2
2117,3
2118,2
2119,1
2120,2
2121,1
2122,10
2123,3
2124,1
2125,0
2126,1
2127,1
2128,3
2129,9
2130,0
2131,3
2132,1
2133,5
2134,2
2135,1
2136,1
2137,2
2138,1
2139,1
2140,7
2141,0
2142,1
2143,1
2144,2
2145,1
2146,0
2147,3
2148,1
2149,2
2150,1
2151,2
2152,4
2153,1
2154,6
2155,1
2156,2
2157,2
2158,1
2159,0
2160,1
2161,1
2162,3
2163,1
2164,4
2165,9
2166,4
2167,1
2168,1
2169,5
2170,1
2171,3
2172,2
2173,3
2174,0
2175,1
2176,1
2177,2
2178,2
2179,1
2180,9
2181,1
2182,1
2183,3
2184,44
2185,0
2186,0
2187,0
2188,1
2189,1
2190,29
2191,1
2192,16
2193,1
2194,10
2195,1
2196,5
2197,1
2198,3
2199,3
2200,1
2201,1
2202,1
2203,3
2204,1
2205,2
2206,5
2207,0
2208,16
2209,1
2210,1
2211,1
2212,4
2213,9
2214,2
2215,4
2216,1
2217,18
2218,2
2219,1
2220,5
2221,5
2222,1
2223,2
2224,3
2225,9
2226,1
2227,1
2228,0
2229,0
2230,2
2231,2
2232,0
2233,1
2234,25
2235,643
2236,2
2237,1
2238,1
2239,0
2240,4
2241,1
2242,1
2243,20
2244,0
2245,3
2246,2
2247,10
2248,2
2249,1
2250,2
2251,1
2252,6
2253,4
2254,1
2255,2
2256,2
2257,2
2258,22
2259,2
2260,4
2261,3
2262,1
2263,1
2264,0
2265,1
2266,0
2267,1
2268,28
2269,1
2270,4
2271,0
2272,8
2273,1
2274,3
2275,7
2276,0
2277,10
2278,4
2279,16
2280,4
2281,5
2282,1
2283,1
2284,2
2285,0
2286,0
2287,1
2288,1
2289,3
2290,1
2291,2
2292,4
2293,0
2294,1
2295,1
2296,0
2297,1
2298,0
2299,1
2300,1
2301,2
2302,2
2303,1
2304,1
2305,1
2306,1
2307,5
2308,2
2309,2
2310,1
2311,4
2312,1
2313,3
2314,2
2315,40
2316,11
2317,1
2318,4
2319,1
2320,2
2321,2
2322,2
2323,2
2324,2
2325,1
2326,1
2327,1
2328,0
2329,1
2330,4
2331,1
2332,1
2333,1
2334,2
2335,1
2336,2
2337,20
2338,7
2339,3
2340,4
2341,0
2342,2
2343,4
2344,4
2345,2
2346,0
2347,1
2348,1
2349,3
2350,1
2351,2
2352,1
2353,1
2354,5
2355,3
2356,1
2357,1
2358,0
2359,2
2360,1
2361,0
2362,1
2363,7
2364,1
2365,1
2366,11
2367,2
2368,8
2369,11
2370,0
2371,3
2372,1
2373,3
2374,1
2375,45
2376,33
2377,0
2378,4
2379,5
2380,1
2381,1
2382,8
2383,6
2384,1
2385,1
2386,1
2387,1
2388,1
2389,1
2390,1
2391,1
2392,1
2393,3
2394,1
2395,2
2396,2
2397,1
2398,1
2399,3
2400,1
2401,1
2402,4
2403,1
2404,5
2405,1
2406,3
2407,1
2408,3
2409,1
2410,2
2411,1
2412,12
2413,1
2414,1
2415,1
2416,2
2417,2
2418,4
2419,2
2420,1
2421,0
2422,1
2423,1
2424,7
2425,4
2426,0
2427,2
2428,2
2429,2
2430,1
2431,1
2432,3
2433,3
2434,2
2435,5
2436,1
2437,1
2438,1
2439,0
2440,3
2441,1
2442,1
2443,3
2444,12
2445,1
2446,6
2447,1
2448,16
2449,51
2450,1
2451,12
2452,5
2453,1
2454,2
2455,1
2456,1
2457,0
2458,1
2459,1
2460,1
2461,5
2462,6
2463,0
2464,2
2465,4
2466,2
2467,5
2468,1
2469,1
2470,1
2471,3
2472,2
2473,0
2474,3
2475,0
2476,1
2477,2
2478,4
2479,1
2480,1
2481,1
2482,2
2483,0
2484,0
2485,1
2486,11
2487,5
2488,1
2489,5
2490,1
2491,1
2492,1
2493,1
2494,5
2495,1
2496,1
2497,2
2498,1
2499,2
2500,3
2501,1
2502,1
2503,1
2504,1
2505,0
2506,0
2507,2
2508,4
2509,5
2510,1
2511,2
2512,1
2513,1
2514,3
2515,5
2516,1
2517,0
2518,1
2519,2
2520,7
2521,1
2522,30
2523,1
2524,2
2525,1
2526,1
2527,10
2528,2
2529,2
2530,1
2531,1
2532,3
2533,2
2534,0
2535,18
2536,1
2537,2
2538,8
2539,0
2540,1
2541,2
2542,0
2543,0
2544,1
2545,2
2546,3
2547,0
2548,1
2549,0
2550,2
2551,1
2552,2
2553,1
2554,1
2555,2
2556,1
2557,1
2558,2
2559,0
2560,10
2561,1
2562,0
2563,1
2564,5
2565,1
2566,1
2567,20
2568,1
2569,3
2570,1
2571,11
2572,0
2573,1
2574,4
2575,2
2576,2
2577,0
2578,5
2579,2
2580,2
2581,0
2582,6
2583,3
2584,4
2585,0
2586,1
2587,1
2588,7
2589,61
2590,0
2591,1
2592,4
2593,1
2594,2
2595,1
2596,2
2597,14
2598,3
2599,1
2600,2
2601,3
2602,5
2603,14
2604,1
2605,1
2606,27
2607,0
2608,1
2609,4
2610,1
2611,1
2612,2
2613,4
2614,1
2615,0
2616,3
2617,2
2618,0
2619,17
2620,1
2621,1
2622,0
2623,3
2624,0
2625,0
2626,3
2627,1
2628,1
2629,3
2630,2
2631,1
2632,1
2633,0
2634,2
2635,1
2636,11
2637,6
2638,6
2639,2
2640,2
2641,0
2642,6
2643,17
2644,2
2645,32
2646,1
2647,1
2648,1
2649,0
2650,0
2651,6
2652,1
2653,1
2654,1
2655,1
2656,1
2657,0
2658,1
2659,2
2660,1
2661,0
2662,1
2663,1
2664,1
2665,2
2666,1
2667,0
2668,0
2669,1
2670,1
2671,0
2672,0
2673,1
2674,1
2675,1
2676,1
2677,14
2678,0
2679,1
2680,5
2681,2
2682,10
2683,1
2684,1
2685,0
2686,1
2687,0
2688,2
2689,8
2690,1
2691,1
2692,3
2693,0
2694,0
2695,1
2696,1
2697,1
2698,0
2699,1
2700,1
2701,3
2702,1
2703,1
2704,5
2705,0
2706,2
2707,18
2708,1
2709,3
2710,1
2711,2
2712,1
2713,5
2714,3
2715,0
2716,3
2717,2
2718,1
2719,2
2720,3
2721,0
2722,1
2723,5
2724,3
2725,1
2726,0
2727,7
2728,0
2729,2
2730,2
2731,4
2732,1
2733,3
2734,3
2735,2
2736,2
2737,1
2738,0
2739,2
2740,2
2741,1
2742,1
2743,0
2744,1
2745,1
2746,1
2747,0
2748,12
2749,1
2750,0
2751,4
2752,2
2753,1
2754,1
2755,1
2756,2
2757,2
2758,2
2759,1
2760,0
2761,0
2762,1
2763,0
2764,0
2765,1
2766,18
2767,1
2768,1
2769,2
2770,2
2771,1
2772,1
2773,3
2774,1
2775,1
2776,9
2777,1
2778,7
2779,1
2780,23
2781,1
2782,2
2783,2
2784,2
2785,1
2786,0
2787,1
2788,20
2789,1
2790,1
2791,1
2792,1
2793,4
2794,1
2795,2
2796,2
2797,2
2798,1
2799,0
2800,1
2801,126
2802,1
2803,3
2804,1
2805,1
2806,1
2807,3
2808,1
2809,0
2810,4
2811,2
2812,1
2813,1
2814,5
2815,1
2816,2
2817,11
2818,1
2819,1
2820,1
2821,19
2822,3
2823,4
2824,7
2825,2
2826,2
2827,1
2828,7
2829,0
2830,6
2831,1
2832,7
2833,6
2834,2
2835,1
2836,10
2837,1
2838,1
2839,1
2840,0
2841,8
2842,0
2843,4
2844,5
2845,1
2846,1
2847,1
2848,9
2849,2
2850,4
2851,3
2852,1
2853,2
2854,9
2855,8
2856,4
2857,4
2858,1
2859,1
2860,5
2861,3
2862,3
2863,1
2864,2
2865,0
2866,3
2867,2
2868,2
2869,1
2870,1
2871,17
2872,1
2873,8
2874,1
2875,1
2876,1
2877,1
2878,3
2879,1
2880,1
2881,6
2882,2
2883,3
2884,1
2885,2
2886,1
2887,1
2888,1
2889,1
2890,1
2891,1
2892,2
2893,1
2894,1
2895,2
2896,2
2897,7
2898,1
2899,16
2900,46
2901,1
2902,1
2903,1
2904,1
2905,1
2906,2
2907,2
2908,8
2909,2
2910,1
2911,1
2912,3
2913,1
2914,1
2915,4
2916,3
2917,2
2918,2
2919,5
2920,8
2921,1
2922,1
2923,2
2924,1
2925,21
2926,1
2927,0
2928,11
2929,6
2930,3
2931,2
2932,1
2933,0
2934,0
2935,1
2936,1
2937,1
2938,13
2939,3
2940,0
2941,11
2942,1
2943,39
2944,2
2945,2
2946,10
2947,1
2948,1
2949,0
2950,1
2951,7
2952,2
2953,2
2954,3
2955,2
2956,4
2957,1
2958,2
2959,2
2960,3
2961,58
2962,1
2963,9
2964,2
2965,1
2966,6
2967,6
2968,1
2969,1
2970,1
2971,2
2972,1
2973,5
2974,1
2975,0
2976,6
2977,0
2978,2
2979,1
2980,5
2981,1
2982,2
2983,1
2984,1
2985,6
2986,3
2987,1
2988,2
2989,1
2990,2
2991,3
2992,4
2993,0
2994,3
2995,2
2996,1
2997,1
2998,3
2999,1
3000,9
3001,6
3002,1
3003,4
3004,1
3005,15
3006,2
3007,1
3008,18
3009,1
3010,0
3011,1
3012,6
3013,3
3014,2
3015,6
3016,0
3017,3
3018,1
3019,1
3020,8
3021,2
3022,46
3023,3
3024,3
3025,1
3026,13
3027,1
3028,6
3029,1
3030,12
3031,1
3032,0
3033,13
3034,1
3035,2
3036,2
3037,2
3038,2
3039,1
3040,2
3041,2
3042,1
3043,4
3044,1
3045,1
3046,1
3047,4
3048,1
3049,0
3050,17
3051,3
3052,2
3053,1
3054,1
3055,1
3056,1
3057,2
3058,1
3059,1
3060,6
3061,1
3062,1
3063,2
3064,1
3065,7
3066,2
3067,2
3068,9
3069,4
3070,2
3071,18
3072,2
3073,4
3074,0
3075,3
3076,1
3077,9
3078,1
3079,1
3080,1
3081,1
3082,1
3083,1
3084,3
3085,0
3086,4
3087,1
3088,2
3089,6
3090,4
3091,3
3092,5
3093,0
3094,4
3095,3
3096,1
3097,1
3098,14
3099,1
3100,0
3101,10
3102,2
3103,1
3104,1
3105,2
3106,5
3107,2
3108,1
3109,1
3110,0
3111,1
3112,1
3113,4
3114,2
3115,4
3116,0
3117,6
3118,1
3119,4
3120,0
3121,1
3122,2
3123,2
3124,1
3125,1
3126,1
3127,0
3128,1
3129,1
3130,4
3131,1
3132,5
3133,2
3134,2
3135,1
3136,2
3137,8
3138,3
3139,1
3140,0
3141,2
3142,1
3143,1
3144,3
3145,1
3146,5
3147,0
3148,2
3149,5
3150,1
3151,1
3152,1
3153,1
3154,1
3155,2
3156,1
3157,2
3158,1
3159,1
3160,3
3161,1
3162,1
3163,5
3164,2
3165,0
3166,6
3167,1
3168,1
3169,15
3170,6
3171,0
3172,13
3173,364
3174,2
3175,1
3176,0
3177,1
3178,1
3179,4
3180,3
3181,1
3182,1
3183,0
3184,0
3185,1
3186,14
3187,1
3188,0
3189,1
3190,1
3191,2
3192,1
3193,1
3194,4
3195,2
3196,28
3197,10
3198,1
3199,3
3200,1
3201,11
3202,18
3203,2
3204,1
3205,0
3206,3
3207,0
3208,1
3209,0
3210,1
3211,1
3212,1
3213,4
3214,5
3215,0
3216,0
3217,105
3218,5
3219,0
3220,0
3221,1
3222,4
3223,2
3224,2
3225,2
3226,132
3227,0
3228,4
3229,1
3230,2
3231,2
3232,3
3233,2
3234,3
3235,1
3236,1
3237,1
3238,1
3239,1
3240,4
3241,0
3242,0
3243,1
3244,1
3245,1
3246,9
3247,1
3248,3
3249,3
3250,2
3251,1
3252,1
3253,1
3254,1
3255,1
3256,11
3257,5
3258,3
3259,1
3260,3
3261,1
3262,2
3263,2
3264,4
3265,0
3266,2
3267,0
3268,1
3269,3
3270,0
3271,1
3272,1
3273,1
3274,3
3275,3
3276,1
3277,1
3278,1
3279,1
3280,2
3281,2
3282,1
3283,0
3284,3
3285,1
3286,1
3287,4
3288,3
3289,1
3290,0
3291,2
3292,1
3293,1
3294,1
3295,1
3296,2
3297,0
3298,3
3299,2
3300,1
3301,2
3302,1
3303,1
3304,1
3305,2
3306,2
3307,0
3308,7
3309,1
3310,0
3311,15
3312,2
3313,1
3314,0
3315,3
3316,0
3317,1
3318,1
3319,2
3320,1
3321,1
3322,1
3323,1
3324,18
3325,1
3326,2
3327,0
3328,3
3329,1
3330,8
3331,2
3332,1
3333,3
3334,1
3335,3
3336,1
3337,1
3338,4
3339,2
3340,2
3341,4
3342,17
3343,2
3344,1
3345,1
3346,0
3347,2
3348,2
3349,0
3350,11
3351,2
3352,1
3353,1
3354,1
3355,1
3356,4
3357,2
3358,2
3359,4
3360,6
3361,1
3362,1
3363,2
3364,26
3365,1
3366,2
3367,4
3368,1
3369,1
3370,5
3371,1
3372,2
3373,2
3374,1
3375,0
3376,1
3377,1
3378,7
3379,2
3380,1
3381,10
3382,1
3383,20
3384,1
3385,1
3386,4
3387,1
3388,1
3389,3
3390,2
3391,1
3392,1
3393,1
3394,0
3395,4
3396,11
3397,1
3398,3
3399,0
3400,0
3401,9
3402,5
3403,1
3404,1
3405,5
3406,1
3407,1
3408,51
3409,0
3410,1
3411,1
3412,8
3413,9
3414,1
3415,3
3416,0
3417,11
3418,11
3419,1
3420,0
3421,7
3422,2
3423,10
3424,0
3425,2
3426,1
3427,2
3428,1
3429,1
3430,2
3431,2
3432,2
3433,4
3434,1
3435,2
3436,1
3437,4
3438,2
3439,1
3440,2
3441,0
3442,1
3443,3
3444,16
3445,0
3446,1
3447,1
3448,1
3449,1
3450,1
3451,7
3452,1
3453,6
3454,1
3455,1
3456,1
3457,2
3458,30
3459,1
3460,2
3461,1
3462,4
3463,1
3464,1
3465,18
3466,15
3467,0
3468,3
3469,1
3470,1
3471,1
3472,2
3473,0
3474,1
3475,2
3476,6
3477,3
3478,1
3479,3
3480,2
3481,3
3482,0
